Date,SPY,TLT,GLD,Regime,RegimeName,RegimeName_Shifted,Static_Return,Sp500_Return,Portfolio_Return,Cumulative_Portfolio,Cumulative_Static,Cumulative_SP500
2020-06-15,0.0092923228050684,0.0005546903198375,-0.0017848491512042,2,bear,bear,0.005797269810976039,0.0092923228050684,0.0016003549755711699,2.165525977896806,1.5813484945170349,1.6896057195741307
2020-06-16,0.0190650776768317,-0.0154522901115925,-0.0004929560183834,2,bear,bear,0.005258130561462021,0.0190650776768317,-0.004061016325944929,2.1567495741673173,1.5896853302417149,1.722127211180462
2020-06-17,-0.0041628150289772,0.0041186372139417,0.0019087937874243,2,bear,bear,-0.0008502341318096401,-0.0041628150289772,0.0017993937374026997,2.16063390952051,1.5883342999425312,1.7149732148566377
2020-06-18,0.0003853553810491,0.0105322380405897,-0.0019703951105462,2,bear,bear,0.00444410844486534,0.0003853553810491,0.00475207156334081,2.170925831086804,1.5954087379596413,1.715634216365402
2020-06-19,-0.0057316267985172,0.0008014148570608,0.0109725762213664,2,bear,bear,-0.003118410136286,-0.0057316267985172,0.00254615493523688,2.176460387534766,1.5904413483841104,1.7058289681692078
2020-06-22,0.0063947999473699,0.0001231623550438,0.00644142707483,2,bear,bear,0.0038861449104394597,0.0063947999473699,0.00327296928944488,2.1835955457502063,1.5966340590273724,1.716772356261145
2020-06-23,0.0045933879477883,-0.0068579540469324,0.0083843988645957,2,bear,bear,1.2851149900019836e-05,0.0045933879477883,5.0202254701699894e-06,2.183606507919698,1.5966545777428447,1.7246762967467357
2020-06-24,-0.0258400818832115,0.0106675080882103,-0.003489996015801,2,bear,bear,-0.011237045894642781,-0.0258400818832115,-0.0008812611372774511,2.1816830280336825,1.578813326192063,1.6806813840491126
2020-06-25,0.0106636181281973,0.0028792543955682,-0.000602899298615,2,bear,bear,0.00754987263514566,0.0106636181281973,0.00339148103383906,2.189094725857206,1.5907782758082962,1.6986994265463107
2020-06-26,-0.0240380987523621,0.0106464116207235,0.0044532193863769,2,bear,bear,-0.010164294603127861,-0.0240380987523621,0.0018515518758023997,2.193151702995966,1.5746910330037172,1.6583527929351543
2020-06-29,0.0145906987734305,-0.0031516353026403,0.0005403343600226,2,bear,bear,0.007493765143002179,0.0145906987734305,0.0015044224113727302,2.196453612680194,1.5865357230107322,1.6827267027762873
2020-06-30,0.0127280631074936,-0.0048683225401181,0.004431086497931,0,neutral,bear,0.00568950884844892,0.0127280631074936,0.00144077730081897,2.1996204940251958,1.5955880592998406,1.704281438465351
2020-07-01,0.0069804333440851,-0.0019440793779368,-0.0044911601101022,1,bull,neutral,0.00341062825527634,0.0069804333440851,0.00200876083664107,2.2040434463685292,1.6010393078255436,1.7162196800201917
2020-07-02,0.005491825925034,0.0010395043280558,0.0021582779375089,1,bull,bull,0.0037108972862427195,0.005491825925034,0.004268006806885849,2.213470421687666,1.6069916376597624,1.7256707879177737
2020-07-06,0.0153192455062016,-0.004103580711788,0.0059708800839463,1,bull,bull,0.007550115019005759,0.0153192455062016,0.010499843720378148,2.236833957285634,1.619170527514305,1.7523102899403584
2020-07-07,-0.010367328029569,0.0139576355698167,0.0062904343270385,1,bull,bull,-0.0006373425898147196,-0.010367328029569,-0.0038365590740311087,2.228268652824175,1.6181388899651423,1.734237360225524
2020-07-08,0.0076194537278892,-0.0040027140276748,0.0061923536054023,1,bull,bull,0.0029705866256636,0.0076194537278892,0.005152310164527709,2.2397790110581752,1.622952858325127,1.7475017711543481
2020-07-09,-0.0057090624403058,0.0157969572777666,-0.0027080639028713,1,bull,bull,0.0028933454469231602,-0.0057090624403058,-0.0011077586429478698,2.2372992502422027,1.6276554213774264,1.7375535988171797
2020-07-10,0.0101588056705259,-0.0050376976070452,-0.0025972650920347,1,bull,bull,0.00408020435949746,0.0101588056705259,0.005843897938755619,2.250412076409833,1.6343101552281556,1.7552950314750015
2020-07-13,-0.0086966781268394,0.0033016914474345,0.0012403879870823,1,bull,bull,-0.003897330297129839,-0.0086966781268394,-0.005303297600592449,2.238509061956303,1.6279531045549047,1.74009598198394
2020-07-14,0.0128758803891028,0.0014367168507978,0.0046527281640108,1,bull,bull,0.0083002149737808,0.0128758803891028,0.0097657324589326,2.2604768336651495,1.6415216985143397,1.7626461145737058
2020-07-15,0.0091450166697618,-0.0046783013428166,0.0008809438623464,1,bull,bull,0.00361568946473044,0.0091450166697618,0.00555394578650458,2.2730663277732464,1.6474676741487662,1.7788394740898719
2020-07-16,-0.0032985346963626,0.0047377021511597,-0.0094966393251546,1,bull,bull,-8.403995735367957e-05,-0.0032985346963626,-0.00231109778973734,2.2678191149537,1.647329226853323,1.7729815769151869
2020-07-17,0.0028948860041688,-0.0020960378357513,0.0082042627943085,1,bull,bull,0.0008985164682007599,0.0028948860041688,0.00242763891519875,2.2733312489181374,1.6488100444620772,1.7781215927582101
2020-07-20,0.0080488480693892,0.002455216210387,0.0048085903368463,1,bull,bull,0.00581139532578832,0.0080488480693892,0.006606095924334469,2.2883988072879666,1.6584198275263975,1.7924911750230088
2020-07-21,0.0021254190519194,0.000598344086145,0.0119789624776663,1,bull,bull,0.0015145890656096401,0.0021254190519194,0.00280535840133921,2.294827599424387,1.6609335552150581,1.796305021492049
2020-07-22,0.0056757796884083,0.0029840499830614,0.0150879427375645,1,bull,bull,0.00459908780626954,0.0056757796884083,0.006078650052254539,2.3088195362919657,1.6685899271438833,1.8065294413767277
2020-07-23,-0.0120034257768501,0.0116138344127009,0.0087865864108133,1,bull,bull,-0.0025565217010296995,-0.0120034257768501,-0.005200972520173558,2.2968426021803747,1.6643295889289647,1.7849745245417314
2020-07-24,-0.0064610890806645,-5.9003338068621976e-05,0.0085422814416774,1,bull,bull,-0.003900254783626149,-0.0064610890806645,-0.0036803348799111335,2.2884049883839426,1.6578509219269784,1.773478822500706
2020-07-27,0.0072659372843427,-0.003718303008592,0.0195611969646978,1,bull,bull,0.00287224116716882,0.0072659372843427,0.00629861519379127,2.3028642597033513,1.662619514589728,1.7864117363725174
2020-07-28,-0.0063625967006996,0.0068940235654588,0.0083065360404138,1,bull,bull,-0.0010599485942362394,-0.0063625967006996,-0.0022443593733565796,2.297701600315103,1.6608581570116392,1.7750816017140654
2020-07-29,0.012223466150054,-0.0017042737504284,0.007482169283186,1,bull,bull,0.0066523701898610395,0.012223466150054,0.00896378848327072,2.31839029748368,1.671943631764444,1.7969124038047064
2020-07-30,-0.0035743327653817,0.0065672819125923,-0.0074277788884332,1,bull,bull,0.00048231310580790004,-0.0035743327653817,-0.0019313544420920497,2.3139169852503607,1.6727502265902077,1.7905011058053366
2020-07-31,0.0078712684848113,-0.0006426229296733,0.0090468843530279,1,bull,bull,0.00446571191901746,0.0078712684848113,0.00628605178873604,2.328508199772605,1.680236951551028,1.8046502334699255
2020-08-03,0.0069281774054566,-0.0050478036902272,0.0011318982444248,1,bull,bull,0.00213778496718308,0.0069281774054566,0.0039533532702166595,2.3377318354109438,1.6838327790308767,1.8171965819211546
2020-08-04,0.0038551259231499,0.0094869059435809,0.0210545154128536,1,bull,bull,0.0061078379313223,0.0038551259231499,0.00670142087620647,2.3534505704392057,1.6941488290588878,1.8242156245250474
2020-08-05,0.0061916551826103,-0.0087812729983032,0.0092404172708345,1,bull,bull,0.00020248391024489925,0.0061916551826103,0.0035019457552500194,2.361706674451268,1.6944919016705022,1.8355455780375665
2020-08-06,0.0066624723643875,0.0055705669223394,0.013186741026147,1,bull,bull,0.00622571018756826,0.0066624723643875,0.00709651814215383,2.3785261780826987,1.7050742242217318,1.8478156789412854
2020-08-07,0.0007176342075894,-0.0066885589102651,-0.0160128290476961,1,bull,bull,-0.0022448430395524003,0.0007176342075894,-0.0024366507415100503,2.3727375957479215,1.7012508932121522,1.849142210607134
2020-08-10,0.0029842696409128,-0.004483467620115,-0.003464953471448,1,bull,bull,-2.825263498319871e-06,0.0029842696409128,0.0008457998774711598,2.374745305856469,1.7012460867368917,1.854668791870739
2020-08-11,-0.00828875910952,-0.0119564685294828,-0.0551897267189793,1,bull,bull,-0.009755842877505121,-0.00828875910952,-0.01371239775445849,2.3424040981666696,1.684729693882966,1.8393594245066063
2020-08-12,0.0138459620207265,-0.0091373106954406,-0.0046791324113835,1,bull,bull,0.00465265293425966,0.0138459620207265,0.007396798034282079,2.3597946260165497,1.6925864195725708,1.8650042542122205
2020-08-13,-0.0018094975778844,-0.0107463913569609,0.0233434744172065,1,bull,bull,-0.0053842550895150006,-0.0018094975778844,-0.00108157913419061,2.3572437011503045,1.6834975927667704,1.86163258496513
2020-08-14,2.987215157206283e-05,-0.0039146974739556,-0.0043185272542077,1,bull,bull,-0.0015479556986390025,2.987215157206283e-05,-0.0011938817141114461,2.3544311102842768,1.6808936290046355,1.8616881967664975
2020-08-17,0.0031714856962829,0.0025090058222579,0.0214619487753916,1,bull,bull,0.0029064937466729,0.0031714856962829,0.00486803602938877,2.3659205084705963,1.6857862425572279,1.8676018868884827
2020-08-18,0.0021582078255136,0.0071267027236951,0.0089676735734032,1,bull,bull,0.0041456057847862,0.0021582078255136,0.00383285337993886,2.3750061357037806,1.69278935379587,1.871636912541464
2020-08-19,-0.0041723727071889,-0.0062706793571098,-0.0320743828159301,1,bull,bull,-0.00501169536715726,-0.0041723727071889,-0.0073822350480472,2.357537839036719,1.6843268327354926,1.863844014512676
2020-08-20,0.0031088202967072,0.0089985467649138,0.0068901376532816,1,bull,bull,0.005464710883989841,0.0031088202967072,0.00466489732600596,2.3685612024370353,1.6935563873658053,1.86964738676159
2020-08-21,0.003540977717264,0.0059741408144768,-0.0080431655428721,1,bull,bull,0.00451424295614912,0.003540977717264,0.00286919601069295,2.375366827457409,1.7012187943293555,1.8762795016530358
2020-08-24,0.0100820118586951,-0.0016255238988014,-0.005674470685927,1,bull,bull,0.0053989975556965,0.0100820118586951,0.006164856452733589,2.3900558543203894,1.7104285096857041,1.8952918541753387
2020-08-25,0.0034933401756208,-0.0076833442761041,0.0012147382641175,1,bull,bull,-0.00097733360506916,0.0034933401756208,0.00103014309412549,2.3925192224462806,1.7087576670424485,1.90192433135865
2020-08-26,0.0099754106987088,-0.0038336961567964,0.0117396673251376,1,bull,bull,0.00445176795650672,0.0099754106987088,0.007390014990250639,2.4102654671080956,1.7163816171072228,1.9209917522445221
2020-08-27,0.0021841038819404,-0.0171545988817484,-0.0116292867473596,1,bull,bull,-0.005551377223535121,0.0021841038819404,-0.0030649757337273603,2.402889371490906,1.7068797339621953,1.925191982988211
2020-08-28,0.0064390443684959,-0.0007449455756746,0.01723092629924,1,bull,bull,0.0035654483908276998,0.0064390443684959,0.006081434572736209,2.417546910246301,1.712976387756616,1.9376283758582344
2020-08-31,-0.0036292564137521,0.0066194599989947,0.002383417194324,1,bull,bull,0.00047023015134662043,-0.0036292564137521,-0.0009782457703951296,2.4151831115831492,1.713782070315954,1.930608970962476
2020-09-01,0.0093745093430266,0.011372211395669,0.0011895817224104,1,bull,bull,0.010173590164083559,0.0093745093430266,0.00895555699149346,2.4369095626104804,1.7313063781430515,1.9487925808422475
2020-09-02,0.0143605152238184,0.0094755978321805,-0.0132186108730582,2,bear,bull,0.01240654826716324,0.0143605152238184,0.01062561913580316,2.4629412921902234,1.7529197104834862,1.9769801560064875
2020-09-03,-0.0350204352909167,0.0028370735602893,-0.0081372548733369,2,bear,bear,-0.019877431750434302,-0.0350204352909167,-0.00802672674003976,2.4432510652140222,1.7184201854759618,1.908943736254408
2020-09-04,-0.008198417880007,-0.0191711470331606,0.0027564932922231,2,bear,bear,-0.01258750954126844,-0.008198417880007,-0.01039830910491477,2.417977016829674,1.6969251234598695,1.8933573967590336
2020-09-08,-0.0277031137090426,0.006126057548361,-0.0019287808618004,2,bear,bear,-0.014171445206081159,-0.0277031137090426,-0.0030562282261681404,2.410598408319755,1.6730468365923261,1.841625378979923
2020-09-09,0.0195548999140375,-0.0026913169841453,0.0096614342302388,2,bear,bear,0.01065641315476438,0.0195548999140375,0.00546375175980649,2.423805366530847,1.6909708481271866,1.8779925987394661
2020-09-10,-0.017515870542228,0.0050704942143355,-0.0032283485242562,2,bear,bear,-0.008481324639602602,-0.017515870542228,-0.0019364315585547105,2.4191163747483544,1.6766898220235622,1.8453843382313266
2020-09-11,0.0005087404544246,0.0021302159054435,-5.486155779261841e-05,2,bear,bear,0.0011573306348321602,0.0005087404544246,0.0011503975762688847,2.4219009217235303,1.678631429844089,1.8463233987469296
2020-09-14,0.0130853125437598,-6.107850413474372e-05,0.0078616032777361,2,bear,bear,0.007826756124601982,0.0130853125437598,0.004945004240005418,2.433906892372986,1.6918212179643228,1.8706418779326277
2020-09-15,0.0050396139657457,-0.0024347304471481,-0.0023956152677241,2,bear,bear,0.0020498762005881797,0.0050396139657457,-0.0009281270107421401,2.4316489656280282,1.6952927989546736,1.8800929858302098
2020-09-16,-0.0039765299389048,-0.0029911919506316,0.0028305733071044,2,bear,bear,-0.0035823947435955203,-0.0039765299389048,-0.00144172997096544,2.4281457104162505,1.6892304562785592,1.8726315848584343
2020-09-17,-0.0088339007447601,0.0030522048909162,-0.0055051210626851,2,bear,bear,-0.00407945849048958,-0.0088339007447601,-0.00189221402229945,2.423555483270499,1.6823533477281232,1.8561617966488249
2020-09-18,-0.0115797746563674,-0.0031131892265115,0.0013108491716183,2,bear,bear,-0.00819314048442504,-0.0115797746563674,-0.00347929479304374,2.4151378714649754,1.6686259026395238,1.834791829811211
2020-09-21,-0.011191942677297,0.0050611790136812,-0.0202917894482728,2,bear,bear,-0.0046906940009057195,-0.011191942677297,-0.00579533586310064,2.4011818154207494,1.6608172175220903,1.814371429953302
2020-09-22,0.0101329156828781,-0.0007908429644722,-0.004858095828927,2,bear,bear,0.00576341222393798,0.0101329156828781,0.00017373290566142043,2.401599015954245,1.6704168284603522,1.8328497642657289
2020-09-23,-0.0234641944706319,0.0013382961307536,-0.0218433353688173,2,bear,bear,-0.0135431982300777,-0.0234641944706319,-0.01057669143939477,2.3763319009853014,1.647946545428241,1.7903440522816034
2020-09-24,0.0026619239862486,0.003822950927291,0.003711903089591,2,bear,bear,0.00312633476266556,0.0026619239862486,0.0035574311877725195,2.3848005926651537,1.6531066398886902,1.7951161607351223
2020-09-25,0.0160377655994031,0.0,-0.0028540460781505,2,bear,bear,0.009622659359641858,0.0160377655994031,0.00235133929643547,2.3904146657215564,1.6690907032302589,1.8241379129198778
2020-09-28,0.0164727274577813,-0.0028508557945335,0.0100102901074218,2,bear,bear,0.00874329415685538,0.0164727274577813,0.004872204626516051,2.4020896735332444,1.6837480375423532,1.854435294763367
2020-09-29,-0.0054606835225224,0.001153463821521,0.0083970483856554,2,bear,bear,-0.00281502458490504,-0.0054606835225224,0.0020037097219526403,2.4069075892054057,1.6790149104819898,1.8443364090101146
2020-09-30,0.0075533918356989,-0.009631509689456,-0.0060229690479587,2,bear,bear,0.0006794312256369404,0.0075533918356989,-0.00511196719197583,2.394634951960662,1.680156073267397,1.8583201504380624
2020-10-01,0.0063994993179859,0.0016480723033081,0.008880963695329,2,bear,bear,0.00449892851211478,0.0063994993179859,0.0047682251238499295,2.4060803759950393,1.6877320043380803,1.8702506027177925
2020-10-02,-0.0095401085828494,-0.0037403364332725,-0.0008957769408936,2,bear,bear,-0.007220199723018639,-0.0095401085828494,-0.00404692301547421,2.3963628302865265,1.6755901283203454,1.8524930480719521
2020-10-05,0.0175778034100785,-0.0197332443529876,0.00486108169631,2,bear,bear,0.0026533843048520567,0.0175778034100785,-0.0048927369855851005,2.384666693628796,1.6800420165414216,1.8853436818381697
2020-10-06,-0.0143180827279428,0.0053746464451491,-0.0118304795506926,2,bear,bear,-0.006440991058706039,-0.0143180827279428,-0.00372543718822179,2.3757992953702507,1.6692556556521998,1.8585415107679362
2020-10-07,0.0172572043905783,-0.0073194332121171,-0.0004513247853353,2,bear,bear,0.00742654934950014,0.0172572043905783,-0.00034367316354347993,2.3749829371986992,1.6816986120813497,1.890893087489307
2020-10-08,0.0088232431561202,0.0053856298524271,0.0035486272055745,2,bear,bear,0.007448197834642959,0.0088232431561202,0.00552205171910994,2.3881339927965284,1.6942709987321667,1.9076507165861258
2020-10-09,0.008890742366366,-0.0001871638020792,0.0179983999668155,2,bear,bear,0.00525957989898792,0.008890742366366,0.00708408656227825,2.4051118058709924,1.7032056280221666,1.9246867669816485
2020-10-12,0.0159595893066378,0.0031806416678103,-0.0028758136916343,2,bear,bear,0.0108480102511068,0.0159595893066378,0.003919494587742421,2.414557126927473,1.7217825995466929,1.9556504035659534
2020-10-13,-0.0065476991389464,0.0071348274458009,-0.0158538340515832,2,bear,bear,-0.0010746885050474798,-0.0065476991389464,-0.0024982763203637895,2.40853242485191,1.7199332135137215,1.9428872234331702
2020-10-14,-0.0063032393192473,0.0022850541591541,0.003089993993611,2,bear,bear,-0.00286792192788674,-0.0063032393192473,0.0008088774138108899,2.410481420473807,1.7150076457840902,1.9306792555843997
