Date,SPY,TLT,GLD
2020-04-08,0.03301724213035314,-0.00730245210413177,-0.008947881947437637
2020-04-09,0.015102579114895407,0.0018154490996766174,0.025788169295063085
2020-04-13,-0.009171927337279423,-0.009171835529132009,0.01699510551392902
2020-04-14,0.029066344395452883,-0.00024389674971323709,0.007837301543346824
2020-04-15,-0.02147750591065979,0.026144485577865247,-0.005115017933585634
2020-04-16,0.004813129202388207,0.011292338605274121,-0.0008653689753940822
2020-04-17,0.02665668806435209,-0.013494592456059773,-0.019608466717140425
2020-04-20,-0.017774627609481553,0.008012896297998652,0.007100853720992193
2020-04-21,-0.030833852496323318,0.01251227964913103,-0.006848673348053854
2020-04-22,0.021951792041452724,-0.010269223588588844,0.019479888950845802
2020-04-23,-7.195116099845707e-05,0.00529479653425185,0.009905643795524405
2020-04-24,0.013842604308049046,0.002343825015992534,-0.004294729942651925
2020-04-27,0.01431564790696098,-0.01878979869804852,-0.00666258998355511
2020-04-28,-0.004609002566157127,0.011446156119382921,-0.004466516323334757
2020-04-29,0.025841595628743486,-0.0052023273798132656,0.005518192454017435
2020-04-30,-0.0093544884629098,-0.011744902794523716,-0.018282683683788697
2020-05-01,-0.02683007679886416,0.008526565978415517,0.0061522933833428935
2020-05-04,0.0027545243696156596,-0.004715242720973354,0.003498676361159418
2020-05-05,0.009197002816864806,-0.006421315340074702,0.004232069630406605
2020-05-06,-0.0068019342863324265,-0.01626783638933817,-0.012938939248234135
2020-05-07,0.011994640753736557,0.016568870714259522,0.015234124108560072
2020-05-08,0.01641059838528888,-0.013086621272073062,-0.006028427741239837
2020-05-11,0.00020507812681795997,-0.007836646934559868,-0.006253147010599243
2020-05-12,-0.020132702146800564,0.01021276346825816,0.0038815245238018456
2020-05-13,-0.01784370397815909,0.00697132270772949,0.009576645345897673
2020-05-14,0.011895915591189243,0.009739752580010579,0.008811127536123346
2020-05-15,0.004586425425829467,-0.002575762898661458,0.005627947839551041
2020-05-18,0.030004867320903437,-0.02219924091950147,-0.007592898231851983
2020-05-19,-0.010324308546597665,0.0037340491907241614,0.009603940342589153
2020-05-20,0.016845595169816898,0.002989788713983998,0.0023714668825757603
2020-05-21,-0.006928119569440945,0.0024947238307206415,-0.014683616168536867
2020-05-22,0.001897250716312252,0.005997579992712159,0.005899400714775776
2020-05-26,0.012245434732419368,-0.013500283968008524,-0.014316858429627
2020-05-27,0.014769296052027378,-0.0018383691261965034,0.001800809585778032
2020-05-28,-0.0018465277345671896,-0.003686799402072063,0.0033447448656947374
2020-05-29,0.004445855851399058,0.007115779061992225,0.007331471236597383
2020-06-01,0.004033548770133108,-0.006755091715307977,0.004593203918142176
2020-06-02,0.008246238514007383,-0.003642656585991013,-0.006497892824854574
2020-06-03,0.013220082121374313,-0.013386033400977848,-0.01862251139241922
2020-06-04,-0.0026299025732407664,-0.014584945068273687,0.010471254055873179
2020-06-05,0.025306767291596557,-0.007149376376455185,-0.02048368991541374
2020-06-08,0.01201485729235029,0.0038364912149509056,0.010764002439043798
2020-06-09,-0.00748471975929676,0.011294637808678268,0.009595645355064148
2020-06-10,-0.005595684439827431,0.014718684381290545,0.014223142854853236
2020-06-11,-0.05937717722906235,0.018724314229682633,-0.007240232329265166
2020-06-12,0.011904299884061621,-0.009688196696969202,0.0014153150353447643
2020-06-15,0.009292537228955957,0.0005541467027680209,-0.0017848491512042477
2020-06-16,0.019064863252944216,-0.01545240728740713,-0.0004929560183834836
2020-06-17,-0.004162709402882508,0.0041195190864397775,0.0019087937874243815
2020-06-18,0.0003851441695443396,0.010532343383198129,-0.0019703951105462295
2020-06-19,-0.005731415020794428,0.0008005448177690367,0.010972576221366465
2020-06-22,0.006394799270458187,0.00012337980455657193,0.006441427074830093
2020-06-23,0.00459307236867616,-0.00685828388092886,0.008384398864595731
2020-06-24,-0.025839871819500277,0.010668055318118812,-0.0034899960158010397
2020-06-25,0.010663724766205392,0.002879254395568202,-0.0006028992986150158
2020-06-26,-0.024038205390370212,0.010646304790837918,0.0044532193863769335
2020-06-29,0.014590591123185009,-0.0031514213056605383,0.0005403343600226875
2020-06-30,0.012728170757738928,-0.004868429707212202,0.004431086497931087
2020-07-01,0.006980538893465205,-0.0019439714782849924,-0.004491160110102202
2020-07-02,0.005491930318263046,0.0010398275785259757,0.0021582779375089872
2020-07-06,0.01531924231454896,-0.004104553015943845,0.005970880083946397
2020-07-07,-0.01036732587496492,0.013958603646260736,0.0062904343270385864
2020-07-08,0.007619244822328739,-0.004003248108784496,0.006192353605402356
2020-07-09,-0.00570895818687533,0.01579685347801858,-0.002708063902871328
2020-07-10,0.010158598217383385,-0.005037274624768807,-0.0025972650920347735
2020-07-13,-0.008696574927127134,0.003301268098614842,0.0012403879870823364
2020-07-14,0.012875880389102808,0.001436611643380175,0.004652728164010819
2020-07-15,0.0091454240047655,-0.004677878804859755,0.0008809438623464781
2020-07-16,-0.0032992485420987117,0.004737912659118376,-0.009496639325154646
2020-07-17,0.0028949887651103464,-0.002096037171631315,0.008204262794308569
2020-07-20,0.00804895076097416,0.002455320899194579,0.004808590336846309
2020-07-21,0.0021255201101250936,0.0005979222197109865,0.011978962477666387
2020-07-22,0.005675679415510639,0.002984260162006816,0.015087942737564556
2020-07-23,-0.012003224020193935,0.011613728109802001,0.008786586410813348
2020-07-24,-0.00646139484760818,-5.952274292530099e-05,0.008542281441677423
2020-07-27,0.0072661415675279095,-0.003718304556530549,0.019561196964697856
2020-07-28,-0.0063626987500599525,0.006894647747793108,0.008306536040413818
2020-07-29,0.012223769818496375,-0.0017042733971629747,0.007482169283186
2020-07-30,-0.003574433213945968,0.006567177504183847,-0.007427778888433271
2020-07-31,0.007871267691596929,-0.0006434477972182789,0.00904688435302792
2020-08-03,0.006928176712428539,-0.005046874596105503,0.0011318982444248418
2020-08-04,0.003855125539594341,0.009486801326516877,0.021054515412853636
2020-08-05,0.006191654569674139,-0.008781375658258527,0.009240417270834574
2020-08-06,0.006662275644130925,0.005570566922339474,0.013186741026147062
2020-08-07,0.0007175363157588447,-0.006688351547755563,-0.016012829047696152
2020-08-10,0.002984758575872724,-0.004483987424155724,-0.0034649534714480275
2020-08-11,-0.008288953637018268,-0.01195636688770811,-0.0551897267189793
2020-08-12,0.01384596066652924,-0.009137418997790487,-0.004679132411383586
2020-08-13,-0.001809302792251317,-0.010746502321270899,0.023343474417206588
2020-08-14,2.9580236978811935e-05,-0.003914375345845983,-0.004318527254207777
2020-08-17,0.003171776677847781,0.0025098674350370748,0.02146194877539166
2020-08-18,0.0021579168439489578,0.007126376662065462,0.008967673573403242
2020-08-19,-0.004172469896621195,-0.006271322121367021,-0.03207438281593019
2020-08-20,0.0031087237106162935,0.008999081752316312,0.006890137653281628
2020-08-21,0.0035409784022054,0.005974456840266437,-0.008043165542872153
2020-08-24,0.01008220494927679,-0.0016260536111799204,-0.005674470685927035
2020-08-25,0.0034935306626054014,-0.007683450425503479,0.0012147382641175607
2020-08-26,0.009975314509851145,-0.0038332666408930943,0.011739667325137685
2020-08-27,0.002184480045699353,-0.01715546534547947,-0.011629286747359606
2020-08-28,0.00643838692963143,-0.000744617946191952,0.01723092629924
2020-08-31,-0.003629350921985272,0.0066194607202334724,0.00238341719432408
2020-09-01,0.009374976734032323,0.011372856838165546,0.001189581722410416
2020-09-02,0.014360329318024683,0.009475060986790395,-0.013218610873058246
2020-09-03,-0.035020340397641056,0.0028376038362072655,-0.008137254873336977
2020-09-04,-0.008198608447740062,-0.019171244877066944,0.0027564932922231992
2020-09-08,-0.02770301803458531,0.0061258400118758645,-0.0019287808618004912
2020-09-09,0.01955489991403755,-0.0026908854558392015,0.009661434230238847
2020-09-10,-0.017515968703861864,0.0050699549829385055,-0.0032283485242562797
2020-09-11,0.0005088386160584788,0.00213000174866088,-5.4861557792618405e-05
2020-09-14,0.013085312543759825,-6.075759806123738e-05,0.00786160327773618
2020-09-15,0.005039710315195153,-0.0024354805472048117,-0.0023956152677241513
2020-09-16,-0.00397672302171234,-0.0029905482394394574,0.0028305733071044763
2020-09-17,-0.008833999194764706,0.003052204563143195,-0.005505121062685115
2020-09-18,-0.011579283288059492,-0.0031134040110336048,0.001310849171618332
2020-09-21,-0.01119213902274938,0.0050616076223371975,-0.020291789448272826
2020-09-22,0.010132815843385165,-0.0007915924181531727,-0.004858095828927072
2020-09-23,-0.023464093291239357,0.0013386175773514235,-0.021843335368817322
2020-09-24,0.0026617218964272425,0.0038228447856478247,0.0037119030895910897
2020-09-25,0.016037866509832133,0.0,-0.0028540460781505306
2020-09-28,0.01647292282282389,-0.0028505358411038836,0.010010290107421884
2020-09-29,-0.005460977104972999,0.0011533569675951207,0.008397048385655496
2020-09-30,0.007553587531425831,-0.00963140192576648,-0.006022969047958764
2020-10-01,0.006399401839667328,0.0016482872982841752,0.008880963695329078
2020-10-02,-0.009540010797908194,-0.0037410911496374966,-0.0008957769408936138
2020-10-05,0.017577609544012537,-0.01973270225374708,0.004861081696310086
2020-10-06,-0.01431779171341026,0.005375193610372371,-0.011830479550692698
2020-10-07,0.017257009457170375,-0.007319869806990729,-0.00045132478533539146
2020-10-08,0.008823243156120292,0.005385628666949868,0.0035486272055745486
2020-10-09,0.008890648249263909,-0.0001879322474654035,0.017998399966815504
2020-10-12,0.015959683423739986,0.003181190586782923,-0.002875813691634357
2020-10-13,-0.006547605903517137,0.007134827445800975,-0.01585383405158326
2020-10-14,-0.006303144904744363,0.0022851625682585646,0.0030899939936110464
2020-10-15,-0.0012367205868497578,-0.001728667043907687,0.003639489400711449
2020-10-16,-0.0006045055438362164,-0.002784381779542296,-0.0034712263457632483
2020-10-19,-0.015320350945713376,-0.0037867341906591863,0.0005046193567768562
2020-10-20,0.003997993471367961,-0.009562109229491932,0.004809318137998378
2020-10-21,-0.001894887128097976,-0.003459120251716775,0.00750319529892231
2020-10-22,0.005470466561718049,-0.010451641019919158,-0.009849030639627157
2020-10-23,0.0033895215178228323,0.006093855915718983,-0.0010630400237792174
2020-10-26,-0.018653039818800954,0.009260623254064205,-0.0005039129828936211
2020-10-27,-0.0034532570344092115,0.006686683422063732,0.002628864176270774
2020-10-28,-0.034776732472188425,0.000933883679495858,-0.01627516884164325
2020-10-29,0.010112310152702272,-0.009754732802500976,-0.004153341326592121
2020-10-30,-0.010479436010677096,-0.00991473585595804,0.004550651041840146
2020-11-02,0.011145894855998147,0.007462523415852739,0.00965812884851217
2020-11-03,0.01750176590825194,-0.005818444442251528,0.0056609432999779495
2020-11-04,0.022103119155119106,0.021460389344282984,-0.0005590140649358909
2020-11-05,0.019315063646725708,0.0017364781308359264,0.022723771699055755
2020-11-06,-0.00022847436691108829,-0.012158244074755811,0.0014203529597109255
2020-11-09,0.012487276447821962,-0.02123892694852443,-0.045280856143465276
2020-11-10,-0.0014674835129950946,-0.005783564385057074,0.0033073065556014952
2020-11-11,0.007401099476364767,0.003601987984424653,-0.00433598220930235
2020-11-12,-0.009748182618483023,0.016874908791617654,0.006042387508780373
2020-11-13,0.01374954713693698,-0.0013263976277072178,0.006796565090032186
2020-11-16,0.01240531980826828,-0.0024056891018308093,-5.650286865533134e-05
2020-11-17,-0.005392933102524744,0.0065064244897426425,-0.0036759204841880807
2020-11-18,-0.012107716994535576,0.002892884132157943,-0.005738783845972931
2020-11-19,0.004201285965795194,0.005135333405899403,-0.0018822296869570197
2020-11-20,-0.006871347683945067,0.00883024623699633,0.003021229432643738
2020-11-23,0.005976503330380806,-0.0045916580280447004,-0.019890324232127853
2020-11-24,0.015985409108313375,-0.010001882153695699,-0.015447030279527764
2020-11-25,-0.0015429109223240717,-0.003083770747903207,-0.0004718480371509017
2020-11-27,0.0027810753728256,0.009658154445838073,-0.010198732236165305
2020-11-30,-0.004437265259693418,-0.0012483140201134423,-0.006697358920117144
2020-12-01,0.010878236739091236,-0.014854685122839629,0.02084085881536413
2020-12-02,0.0021015519905317023,-0.007968219536619612,0.007493385024315116
2020-12-03,-0.0002726458884902023,0.008031467685407497,0.007842668530553789
2020-12-04,0.008580595859692553,-0.01477424984247763,-0.00283945502654119
2020-12-07,-0.0020569933183676643,0.008980273226684377,0.014803945459514797
2020-12-08,0.002921785100118398,0.004714200781593827,0.003481841534737405
2020-12-09,-0.009009350068728045,-0.0033104222352320503,-0.017241806434506103
2020-12-10,-0.0003270771150163267,0.008825172540861294,-0.0019148863181888906
2020-12-11,-0.0011732843645031658,0.0035331651312304484,0.001856945469586849
2020-12-14,-0.0044873343084104785,-0.002775196618894954,-0.005522859199322822
2020-12-15,0.013429070702088758,-0.003353149107272002,0.013893989774039692
2020-12-16,0.0015679751545692735,-0.002664783694458702,0.005503920929853093
2020-12-17,0.005576506316235643,-0.0026498914212231125,0.01046541004295572
2020-12-18,-0.004001036262860058,-0.003002055416380237,-0.0016988680965652808
2020-12-21,-0.0035818163860088124,0.003957950681551959,-0.0031789169989821435
2020-12-22,-0.001686719556027227,0.005147925522717834,-0.007934507183398202
2020-12-23,0.0008979273823646214,-0.006933249130190477,0.006625879072275585
2020-12-24,0.0038829618767522206,0.003949489193613844,0.003977347328631379
2020-12-28,0.008554132282195256,0.00044556558583249437,-0.003635744312567208
2020-12-29,-0.0019094518832683935,-0.0012720745842130419,0.003635744312567162
2020-12-30,0.0014258986883467631,0.0021607195360197943,0.007626026694655132
2020-12-31,0.005067901077648002,0.0014595136575408776,0.0037072651943418997
2021-01-04,-0.013707716700181241,-0.0012059189512391444,0.02201425891234798
2021-01-05,0.006863908666164728,-0.0074540929644458945,0.0029572490918935946
2021-01-06,0.0059606069233745914,-0.020741492357862608,-0.016374384156319522
2021-01-07,0.014748164630923282,-0.00885366425174621,-0.0023373497260989994
2021-01-08,0.00568193062898762,-0.0032327543358939767,-0.03480879472366203
2021-01-11,-0.006763761030070492,-0.001653588785310616,-0.001963368081678198
2021-01-12,0.00021105309780315381,-0.0007948574040515866,0.006453094143516468
2021-01-13,0.0026892336794575194,0.011199243762181428,-0.004316677807613859
2021-01-14,-0.0035080320011505396,-0.009411557422014178,-0.0005192346256867747
2021-01-15,-0.007319476470001401,0.003959295284310149,-0.012485246085867416
2021-01-19,0.007821292127511249,0.0032228158633359955,0.008437377567923208
2021-01-20,0.013743994180046279,0.0009839452626684351,0.016151154600027997
2021-01-21,0.0009111130558931797,-0.007042619255695421,-0.0006273739671711188
2021-01-22,-0.0035457770863904893,0.0032311460171414374,-0.007904302060517928
2021-01-25,0.003936205505336098,0.011716556830524305,0.0008622455288576803
2021-01-26,-0.0015622903268595844,-0.0018886867605010858,-0.002473656951145883
2021-01-27,-0.024743946797130295,0.0025394854365116426,-0.006355778295441206
2021-01-28,0.008563274199177046,-0.005543388373245073,0.000926931727635592
2021-01-29,-0.02022272700173938,-0.006034205602170497,-0.0004054103376829626
2021-02-01,0.016508507326718023,0.0011585483857944443,0.00934152297824149
2021-02-02,0.014041390725459329,-0.006467774687432858,-0.012242430084677477
2021-02-03,0.0007860360887826543,-0.008913471553087669,-0.0015117720158050482
2021-02-04,0.011301530402332192,-0.002675224072668287,-0.021765636924135134
2021-02-05,0.003927938006393286,-0.008408823636868236,0.009823748692690917
2021-02-08,0.00719610270330805,0.004380931447993655,0.01001975221091292
2021-02-09,-0.0006658900000467155,0.0007397212822439556,0.0032595928083516256
2021-02-10,-0.00043589550095717835,0.006631580799081073,0.003654430629279855
2021-02-11,0.0016139118124955732,-0.005489834866599962,-0.008723013798522866
2021-02-12,0.004927503659457834,-0.01249692945183107,-0.003041852351548402
2021-02-16,-0.0008663396707449872,-0.015343806146912824,-0.014457496034195686
2021-02-17,0.00022941287761370598,0.006330325310029199,-0.011417786234196115
2021-02-18,-0.004265035670643736,-0.0040549701545339505,-6.0090224343136566e-05
2021-02-19,-0.0017676251009725277,-0.013380981378998813,0.004139970385631239
2021-02-22,-0.007721385171082275,-0.007637867713097167,0.014858231751961605
2021-02-23,0.0012135648782385046,-0.002887207798785159,-0.0023033964742125187
2021-02-24,0.010958957332149227,-0.006581606305916035,-0.0007097783269727351
2021-02-25,-0.024390716619362,-0.01646544345133658,-0.018995808065307287
2021-02-26,-0.005165914245751661,0.03252422801149738,-0.024480114534154506
2021-03-01,0.023950954810761857,-0.013295584915092633,-0.0017319159550744983
2021-03-02,-0.007833602448571154,7.118463155922991e-05,0.005433148366520264
2021-03-03,-0.013334258937682185,-0.010905129686589484,-0.011082728374520621
2021-03-04,-0.012452260253387642,-0.006470402554138879,-0.00988559566723337
2021-03-05,0.018229715249740777,0.0019454512900379144,0.0006286134207733884
2021-03-08,-0.00499115112480304,-0.007805378345402902,-0.010422315048141234
2021-03-09,0.01417629921191162,0.013762980668174775,0.02104806019448947
2021-03-10,0.006205258302791448,0.002001121092796038,0.005085327698430273
2021-03-11,0.01008821954323948,-0.007239238430099315,-0.0008663865026826478
2021-03-12,0.001345902611336593,-0.021450246165112485,-0.00018574519969141986
2021-03-15,0.005945893066341872,0.0058626294047422365,0.004386867610048303
2021-03-16,-0.0012621331821871667,-0.004026558332769611,0.0009244132771239594
2021-03-17,0.00340399590056341,-0.0075112252907965065,0.0071195808075622735
2021-03-18,-0.014656503636316045,-0.010177892003159043,-0.0058269675795917875
2021-03-19,-0.0018519494202362647,0.006178386625500045,0.004174394816826358
2021-03-22,0.007953200422595202,0.011143542322168564,-0.0014713433816878438
2021-03-23,-0.007901875100021391,0.008986640564485601,-0.007327408483150656
2021-03-24,-0.005096620953548652,0.005367762162798542,0.003454859203276189
2021-03-25,0.005610061907310879,-0.007916573975262074,-0.0036402714825327686
2021-03-26,0.01598648054891029,-0.0035060087423388017,0.002839374216722469
2021-03-29,-0.0005054597700348358,-0.00852463862845675,-0.011967328788777756
2021-03-30,-0.002656386098579732,0.005226457822811666,-0.01723957501602924
2021-03-31,0.0040451321630444554,-0.005595583466932952,0.015053975494509144
2021-04-01,0.010741154841387733,0.01646065685447007,0.012549018493591777
2021-04-05,0.01425116091674562,-0.004372938402683733,-0.00037046965366193687
2021-04-06,-0.0005909079389611611,0.006769868240926142,0.007996616729269289
2021-04-07,0.0011566846343933881,-0.006988606679493857,-0.0028223021365765604
2021-04-08,0.0047357095307904,0.008221441442459043,0.010694635856861524
2021-04-09,0.007243835943739768,-0.0036297646012075557,-0.007566026934120144
2021-04-12,0.000364568525462935,-0.00043599620330328525,-0.006082067490100263
2021-04-13,0.0029592527530982906,0.007465871453301037,0.007061488473290135
2021-04-14,-0.003421067252959628,-0.003182657191050909,-0.0043537794872208335
2021-04-15,0.01068517194316938,0.016595656685837085,0.0160335365383925
2021-04-16,0.003336782669326053,-0.007796677058342211,0.0060295628147861114
2021-04-19,-0.004925119060414849,-0.0028765262399061717,-0.0027691247303623773
2021-04-20,-0.007348403516205237,0.004598553705608599,0.003550241996940974
2021-04-21,0.009417553952712992,0.002005260071593777,0.009862362310853667
2021-04-22,-0.009174999245258966,0.00435452525902851,-0.00650425423162094
2021-04-23,0.010783923416196127,-0.002353278209578484,-0.0038387727937765547
2021-04-26,0.00208538031583177,-0.0014291692783376959,0.002640755671589698
2021-04-27,-0.000215241120544179,-0.008761379716420045,-0.0025205449092440876
2021-04-28,-0.00028755185881546794,0.0006486896137650256,0.002940064461277065
2021-04-29,0.0063524731007443686,-0.0029592706047465466,-0.004142547462168167
2021-04-30,-0.00659212400807575,0.0023105809909815082,-0.003374702192485256
2021-05-03,0.002154483499475671,0.0005995554709079506,0.01289485518814097
2021-05-04,-0.006188559450699069,0.006762979517545414,-0.007356686965198023
2021-05-05,0.000312786285690713,0.001647984804472216,0.00413361336698124
2021-05-06,0.007953957642909843,0.001644899714924221,0.016542002735280385
2021-05-07,0.007251488880932728,-0.00494321410612356,0.00895658735382193
2021-05-10,-0.00995175466043719,-0.010179358796418514,0.0030259218728549953
2021-05-11,-0.008964867186532954,-0.005675042523557384,0.0001742848474817966
2021-05-12,-0.02147393285145325,-0.0105634206569853,-0.009983483413452903
2021-05-13,0.011940842573928747,0.0015473431062953732,0.004098917859921596
2021-05-14,0.015238635673463707,0.009307989589638846,0.009074563611959028
2021-05-17,-0.0025478337835797317,-0.002117992802956094,0.011572105937362132
2021-05-18,-0.008652854757399504,-0.002561898198701418,0.0019442812059788442
2021-05-19,-0.0026252232623174402,-0.0024218449857214925,0.0006853819629941132
2021-05-20,0.010700512226192494,0.00819506041633082,0.004556871795741219
2021-05-21,-0.0008189913720643643,0.0032012275811456386,0.00045446916842239933
2021-05-24,0.010142540033128478,0.0036979566986276554,0.001759487487714246
2021-05-25,-0.0022212244898044747,0.009220310159029008,0.009031903514378268
2021-05-26,0.0019826629759426367,-0.0017221884124585074,-0.0017435678186662285
2021-05-27,0.0005249765921654339,-0.004030786618143536,0.0003940189892895408
2021-05-28,0.0017871195991590858,-0.0015877161607036699,0.0037630876338542248
2021-06-01,-0.0008813484266817443,-0.0002244409957037046,-0.0026945732480542135
2021-06-02,0.001571315357540937,0.002312693927500029,0.004878526963101577
2021-06-03,-0.003718244061639928,-0.0037607774770293564,-0.019772420864664846
2021-06-04,0.009104379913821117,0.01360138901002528,0.010725633264657355
2021-06-07,-0.0009707794334939971,-0.0030781343957402845,0.003999619209610979
2021-06-08,0.0002131674410691337,0.007002294046464181,-0.003096867753862795
2021-06-09,-0.0014931272173782876,0.00878982623769339,-0.0019193434836643904
2021-06-10,0.004637778356199738,0.005981025749100861,0.004285131517665339
2021-06-11,0.0016509432935753485,-0.0016145804397116694,-0.011316177890912231
2021-06-14,0.0022364927413660012,-0.007688806729870526,-0.005878166410042197
2021-06-15,-0.001835765196795556,-0.0012045074508098515,-0.0037848631237422004
2021-06-16,-0.005599060914112202,-0.0008513982325339291,-0.01703600368035545
2021-06-17,-0.0003317214434744122,0.01486127724324346,-0.03122282591641038
2021-06-18,-0.013582170610556013,0.018630922715134682,-0.005562705142465907
2021-06-21,0.014214426787086709,-0.016885065353904237,0.012173251058176099
2021-06-22,0.005331881093315902,0.0024400118038166415,-0.00420166857422807
2021-06-23,-0.0012059105275221377,-0.00257921841744886,-0.0006618767987564016
2021-06-24,0.005898382116727782,0.0016041342038009253,-0.0006021199876096117
2021-06-25,0.003545762694973001,-0.010438022238517102,0.003306999189259349
2021-06-28,0.0020139254302632224,0.010228236996518527,-5.999643961855651e-05
2021-06-29,0.0005379028264235009,0.0016714799837401948,-0.010561034647227364
2021-06-30,0.0008413183403653562,0.004444593545773338,0.004841763592293601
2021-07-01,0.005521199371745259,5.443643536254138e-05,0.0034354496150826534
2021-07-02,0.007614536532354473,0.006016488586651943,0.0065369291506959725
2021-07-06,-0.0018233655728785096,0.011653054765011652,0.004949187883217545
2021-07-07,0.0035280562571450022,0.008820563065643454,0.0037995736126820853
2021-07-08,-0.008181403890474856,0.003909943050943697,-0.0006520293887520076
2021-07-09,0.010618298763774184,-0.014162443926888589,0.0033150614410246745
2021-07-12,0.0035753841648135045,-0.0012976260916784837,-0.0012418718351821449
2021-07-13,-0.003414712144662184,-0.007682583498948378,0.0013009357869861221
2021-07-14,0.0014910825088153615,0.011297310674010994,0.010697757313475486
2021-07-15,-0.0034213726504915523,0.01096990499556914,0.00017546425482688882
2021-07-16,-0.00787445426649268,-0.0018868664081492053,-0.009751038308664077
2021-07-19,-0.014878130078023718,0.021691123321327877,0.001179853512608669
2021-07-20,0.01422872632368729,-0.009686166028497931,-0.0012979424872485647
2021-07-21,0.008063648182583087,-0.012748073268248384,-0.003726190289074976
2021-07-22,0.002091897835398237,0.009409023181957741,0.0019535411866020086
2021-07-23,0.010235583492592232,-0.006711149990194237,-0.003139340880551927
2021-07-26,0.0024517581758303174,-0.0029676151531695303,-0.0023758261058627853
2021-07-27,-0.004567938376243237,0.010614967597874246,0.0016636888817755746
2021-07-28,-0.0004101888614829979,6.632369998544364e-05,0.0050335632022407
2021-07-29,0.004138823329362447,-0.00556193739412596,0.011044023020098688
2021-07-30,-0.004868234556514808,0.004693340979033277,-0.007918108309762988
2021-08-02,-0.002100357884459179,0.008879675097410123,-0.0012374082182159806
2021-08-03,0.0081026613082678,0.0005305762232803446,-0.0007077270423842932
2021-08-04,-0.0049310442010475665,0.002054448536553049,0.00023593466942563418
2021-08-05,0.006312849820738298,-0.005110326260292209,-0.003959922253451811
2021-08-06,0.0016511399627382834,-0.01684221178834867,-0.025308704477345147
2021-08-09,-0.0008139441011045247,-0.0035929986435669966,-0.017894816057729707
2021-08-10,0.001243137175108462,-0.0046283325289039196,0.00030914743149373187
2021-08-11,0.00248164776373031,-0.0006143316718025803,0.01369082807188368
2021-08-12,0.0029927253323046637,-0.0016399861288963458,0.00024383177142714218
2021-08-13,0.001818127360448113,0.015672665028605676,0.014224167163591615
2021-08-16,0.002351871768151408,0.0024206631626770576,0.004975891262677384
2021-08-17,-0.006576800698326943,-0.0004027650210935076,-0.001496155150116038
2021-08-18,-0.011005334850466699,0.0033533662220803927,0.0007783092556947036
2021-08-19,0.0015471852047250186,0.0073380603903205575,-0.0029367165231408677
2021-08-20,0.0079255401315104,0.0006643186782141564,0.0005400158455303154
2021-08-23,0.008758089188446058,-0.0006643186782143024,0.012104007439095057
2021-08-24,0.0015862294455201392,-0.007807320436544566,-0.0004742535717267673
2021-08-25,0.002096198891559899,-0.008341123780429381,-0.006961609676564189
2021-08-26,-0.005920743890434329,0.002765385953868011,0.001133835388463418
2021-08-27,0.00890126690327074,0.006781347935045354,0.014917723322635659
2021-08-30,0.0043878909384488214,0.0026055769601942723,-0.004947859047149437
2021-08-31,-0.0014828051061222696,-0.006829778720859827,0.00200564206756742
2021-09-01,0.0005313012217820451,0.0016736561630406768,5.88968847449306e-05
2021-09-02,0.003072016612138731,0.004355834017187621,-0.002655242464544409
2021-09-03,-0.0002429538496207388,-0.009135849201370373,0.010637446088029513
2021-09-07,-0.0035816618837886914,-0.00847176397535514,-0.019778020504279115
2021-09-08,-0.001219160530794122,0.006783049349572034,-0.002507544166051433
2021-09-09,-0.004289414385049317,0.012027941285274664,0.004413734414974538
2021-09-10,-0.007915622807703719,-0.00885581687939699,-0.005071495164425335
2021-09-13,0.0025558912534447017,0.006046570548637076,0.0033441618437189445
2021-09-14,-0.005411152002117815,0.01204984128472174,0.006417907636002404
2021-09-15,0.008317941348444009,-0.003513241589714951,-0.005881528710091136
2021-09-16,-0.001586404136264579,-0.004592743149729601,-0.022902242747818987
2021-09-17,-0.009788947345040284,-0.004815463005218926,-0.0015862999324902439
2021-09-20,-0.01681480436819562,0.012326105821258874,0.007118755657039398
2021-09-21,-0.0009450259921343544,-0.0008613306016271067,0.00664689654260444
2021-09-22,0.009707665795771685,0.005946743085190137,-0.0037409995549623856
2021-09-23,0.012076616540272495,-0.02285617838187007,-0.011613566243419594
2021-09-24,0.0016458961738264129,-0.009821075700197478,-0.0012850982867509395
2021-09-27,-0.0028648261427445297,-0.003683155702260142,0.0020798706668898187
2021-09-28,-0.020357809396784162,-0.01569889942174685,-0.009763940911599527
2021-09-29,0.001681542686791431,0.0017331987438132751,-0.0045149330127863515
2021-09-30,-0.012297385952588748,-0.00013875204749109693,0.01781698430701417
2021-10-01,0.011814014205185916,0.00838035169768609,0.0022505110921036547
2021-10-04,-0.012979944672965907,-0.0025487940165757525,0.004667408258473528
2021-10-05,0.010351257888282136,-0.009703526673505027,-0.004667408258473519
2021-10-06,0.004147312235206481,0.005625855315293772,0.002669757352534067
2021-10-07,0.008608754996545485,-0.010513097416646206,-0.005285683868044846
2021-10-08,-0.0018254285610272058,-0.007023182299946017,0.00042627404378714777
2021-10-11,-0.007266197908692569,-0.0025403615486113084,-0.0018893655741350408
2021-10-12,-0.00246455562221827,0.016955408516118584,0.004504271350483098
2021-10-13,0.003591263098474574,0.0096788343534197,0.01763773443447277
2021-10-14,0.01668069988676874,0.0037087877985258213,0.0024434808580754102
2021-10-15,0.007587004098295542,-0.00584347252341108,-0.0160204917648545
